"time","CP","RESP"
0,0,40
1,0.738108629838038,38.4135089603554
2,0.936277488020069,36.0936649893968
3,0.953334219534492,34.1024562653457
4,0.916660943154247,32.5859613165531
5,0.86972350006398,31.496492539861
6,0.826018250716829,30.7463974830727
7,0.78867846486196,30.2518174967543
8,0.757511220610599,29.9440847539792
9,0.731456976048434,29.7705042095438
10,0.709399550710488,29.6919538655059
11,0.690394454839771,29.6799394184907
12,0.673701743966762,29.7139651796382
13,0.658760550357463,29.7794258366719
14,0.645152135639814,29.8659963740214
15,0.632566047052206,29.9664335049953
16,0.62077279639241,30.0756967199178
17,0.609602889452134,30.1903099398586
18,0.598931092030449,30.3079011729561
19,0.588664753743268,30.4268725049561
20,0.578735183230619,30.5461646030308
21,0.569091313064376,30.6650901302175
22,0.559695020082732,30.7832155463392
23,0.550517703100726,30.9002788137422
24,0.541537762361269,31.0161318234662
25,1.27084738027379,30.0980680485537
26,1.46038549913037,28.6555096668281
27,1.46896989310335,27.412789918972
28,1.42397488697095,26.4822019745263
29,1.36886004069144,25.8363676274704
30,1.31711656104586,25.4174266899268
31,1.27187340046931,25.1690057522782
32,1.23293394221215,25.0447526222251
33,1.19923541520088,25.0091096300926
34,1.16965875987029,25.0357413306981
35,1.14325687263184,25.1055369547429
36,1.11928739803064,25.2048154684669
37,1.09718721411146,25.3238846156579
38,1.07653545129646,25.4559412703515
39,1.05701962342839,25.5962541364501
40,1.03840828848771,25.7415656808067
41,1.02053006404908,25.8896588990565
42,1.00325788323359,26.0390458717088
43,0.986497310756368,26.1887453323087
44,0.970177916407796,26.3381247394851
45,0.95424692250711,26.4867888653567
46,0.93866453759872,26.6345018221591
47,0.92340052379716,26.7811327835462
48,0.908431671591756,26.9266185354597
49,1.63184858231391,26.2631595541656
50,1.81558866136125,25.1710420072753
51,1.81846815180604,24.2298115619952
52,1.76785987400307,23.5344142061621
53,1.70722191565619,23.0649436003573
54,1.65004403444583,22.775771502381
55,1.59945375693744,22.6220223962445
56,1.55525306367147,22.5667198645128
57,1.51637780357132,22.5815017298089
58,1.4817075593858,22.6453849338985
59,1.45029389185705,22.7431686975162
60,1.42139313126934,22.863995060722
61,1.3944408626738,23.0001927173003
62,1.36901494420464,23.1463950223697
63,1.34480163826021,23.2988849580175
64,1.32156827108367,23.4551162492592
65,1.29914224847001,23.6133668927036
66,1.27739531122037,23.7724904292408
67,1.25623185177295,23.9317386221009
68,1.23558027935617,24.090635684567
69,1.21538668981926,24.2488902500856
70,1.19561017120849,24.4063331912486
71,1.17621938516292,24.5628751873176
72,1.15719004315631,24.7184773172153
73,1.87661167327765,24.1783652953099
74,2.05642064616709,23.2606599940781
75,2.05543216313526,22.4701099152958
76,2.00101803542909,21.8919359867657
77,1.93663535249911,21.5097750662679
78,1.87577289022263,21.2841917809097
79,1.82155720924176,21.1761912037645
80,1.77378933967109,21.1536035328062
81,1.73140419524321,21.1917547017602
82,1.69328043859414,21.2724012214323
83,1.65846872496425,21.3823393129031
84,1.62622449389712,21.5121489105065
85,1.59598245392525,21.6551845842198
86,1.56731960082225,21.806805916813
87,1.53992134812212,21.9638061494621
88,1.51355418717185,22.1239947114017
89,1.48804470224834,22.2858953619382
90,1.46326382629406,22.4485296649345
91,1.43911515429927,22.6112627204833
92,1.4155263187215,22.7736940528525
93,1.39244263982999,22.9355809469454
94,1.36982244761483,23.0967848897051
95,1.34763365996628,23.2572348018568
96,1.32585125349402,23.4169016819893
97,2.04256403421157,22.9446345311935
98,2.21970766756031,22.1244651151137
99,2.21609665087388,21.4183754510624
100,2.15910211005116,20.905773378082
101,2.09218045782457,20.5722193726889
102,2.02881980445954,20.381780737915
103,1.97214605559687,20.2988085632438
104,1.92195959691223,20.2938717907539
105,1.87719470806309,20.3443975869223
106,1.83672942779559,20.4337020675331
107,1.79961379748284,20.549716963128
108,1.76510265268756,20.6838385473161
109,1.73263010759944,20.8300027148204
110,1.70177257324819,20.983979635292
111,1.67221488778528,21.1428502426594
112,1.64372297652663,21.304623846482
113,1.61612286665548,21.4679617386489
114,1.58928494290577,21.6319790276903
115,1.56311226131187,21.7961035342089
116,1.53753192340703,21.9599760380229
117,1.51248872717202,22.1233802703519
118,1.48794048990247,22.2861940615031
119,1.46385462267317,22.4483557978175
120,1.44020560586557,22.6098414239443
121,2.15508175499201,22.1777808201907
122,2.33041825567264,21.4160322663796
123,2.32502912943126,20.7606013515343
124,2.26628503734831,20.2872706968936
125,2.19764193323585,19.9827314846941
126,2.13258747602699,19.8131649928124
127,2.07424712728747,19.744949260721
128,2.02242083580324,19.7503137393866
129,1.97604245130908,19.8079595134055
130,1.93398958954517,19.9021478028602
131,1.89531187570299,20.0214979509859
132,1.85926373580543,20.157900112272
133,1.82527888110364,20.3056414814995
134,1.79293332615426,20.460740009342
135,1.76191151900059,20.620449959039
136,1.7319790011586,20.7829008209609
137,1.70296142210518,20.946836376136
138,1.67472879483825,21.1114276661282
139,1.64718381002592,21.2761398692058
140,1.62025320929947,21.440638213911
141,1.59388143657341,21.6047219968794
142,1.56802596123976,21.7682785695967
143,1.54265385097547,21.9312517517005
144,1.51773924957925,22.0936202390876
145,2.23137014032689,21.6865168490091
146,2.40548138274581,20.9612859157062
147,2.39888667663698,20.3375476661945
148,2.33895636751356,19.8887601202255
149,2.26914609806638,19.6023126550023
150,2.20294322122049,19.445714720829
151,2.14347289747309,19.3866208918594
152,2.09053477937622,19.3983069534259
153,2.04306242518228,19.460276698714
154,1.99993316382915,19.5573866939684
155,1.9601963383272,19.6786892328128
156,1.92310609702905,19.8163852580837
157,1.88809587798863,19.9649828729066
158,1.85474142695456,20.1206557064029
159,1.82272692746784,20.2807668096664
160,1.79181766081097,20.4435210073813
161,1.76183902038115,20.6077137081977
162,1.73266076716796,20.7725508933989
163,1.70418534401191,20.9375210190408
164,1.67633924861241,21.1023045013957
165,1.64906668506516,21.266710266932
166,1.62232488616111,21.4306315116052
167,1.59608068758619,21.5940153715028
168,1.5703080042925,21.7568421772409
169,1.54498597665935,21.9191115376715
170,1.52009761110469,22.0808332024867
171,1.49562877592406,22.2420211476554
172,1.47156747337324,22.402689998272
173,1.44790329417496,22.5628528125009
174,1.42462702404733,22.7225199867446
175,1.40173034979834,22.8816987257725
176,1.37920564315062,23.0403929415739
177,1.35704580861638,23.198603438191
178,1.33524416057126,23.3563281323113
179,1.31379433922704,23.5135623996465
180,1.29269025169423,23.6702994473696
181,1.27192601674274,23.8265306410708
182,1.25149593660017,23.9822458176501
183,1.2313944688333,24.1374335808782
184,1.21161620585556,24.2920815606816
185,1.19215586157457,24.446176622318
186,1.17300826054989,24.5997050518692
187,1.15416832782888,24.7526527234703
188,1.13563108443042,24.9050052259491
